833.13684,1.8736842,1.0,1,95,244
139.48485,4.616162,1.0,1,99,240
427.3494,7.2289157,1.0,1,83,208
905.88495,10.884955,1.0,1,113,274
708.54895,17.398602,1.0,1,286,648
98.63636,24.977272,1.0,1,44,118
152.10345,28.344828,1.0,1,116,282
310.21622,28.54054,1.0,1,37,100
46.871796,30.871796,1.0,1,39,106
875.0,31.5,1.0,1,48,126
739.9508,38.442623,1.0,1,61,156
611.0789,40.526318,1.0,1,38,106
475.90698,42.395348,1.0,1,43,116
105.25862,45.896553,1.0,1,58,150
219.26038,46.984905,1.0,1,265,604
566.0526,49.92105,1.0,1,38,104
929.55316,53.148937,1.0,1,47,124
602.04126,54.54639,1.0,1,97,240
524.02985,55.97015,1.0,1,67,170
316.9762,60.0,1.0,1,42,118
368.34976,60.381165,1.0,1,223,514
298.7341,58.83237,1.0,1,173,416
804.94324,61.432625,1.0,1,141,336
652.1268,69.95775,1.0,1,71,184
129.36363,73.82517,1.0,1,143,344
467.61615,74.56061,1.0,1,198,460
508.5065,75.55844,1.0,1,77,194
631.2286,77.42857,1.0,1,35,96
300.85507,91.50725,1.0,1,69,178
344.496,91.816,1.0,1,125,300
548.2059,100.29412,1.0,1,34,96
121.6875,102.35,1.0,1,80,200
300.2439,104.0,1.0,1,41,110
398.03262,106.728264,1.0,1,92,228
314.91177,110.20588,1.0,1,34,96
143.47458,135.0678,1.0,1,59,152
603.36,136.536,1.0,1,125,300
126.07143,137.81429,1.0,1,70,178
338.68967,137.70116,1.0,1,261,596
90.8,143.11429,1.0,1,35,98
9.851485,147.78218,1.0,1,101,248
269.85547,148.08984,1.0,1,256,584
773.6168,149.02803,1.0,1,107,260
942.81024,152.14598,1.0,1,137,326
971.4286,158.22858,1.0,1,35,96
127.55556,160.2716,1.0,1,81,202
346.12122,160.0303,1.0,1,66,168
908.8197,163.93878,1.0,1,294,666
766.65137,174.20183,1.0,1,109,266
286.58694,177.92392,1.0,1,92,226
496.57343,179.3986,1.0,1,143,340
738.21313,186.72131,1.0,1,61,156
427.2647,186.47058,1.0,1,34,96
834.5968,193.18549,1.0,1,124,300
688.28204,194.17949,1.0,1,39,106
328.797,196.96992,1.0,1,133,318
63.422222,198.53334,1.0,1,45,122
578.93616,198.44681,1.0,1,47,124
92.86957,201.94565,1.0,1,92,228
393.86066,209.28688,1.0,1,122,294
772.0648,211.30556,1.0,1,108,262
279.8871,215.59677,1.0,1,62,158
338.5484,215.90323,1.0,1,31,88
849.61664,220.725,1.0,1,120,288
483.3889,228.13889,1.0,1,36,98
185.11627,230.88373,1.0,1,43,114
882.93335,234.06667,1.0,1,30,84
926.39026,234.68292,1.0,1,41,112
119.24176,250.56044,1.0,1,91,224
502.9329,256.87918,1.0,1,149,356
910.025,257.825,1.0,1,120,290
616.7719,262.53802,1.0,1,171,400
690.80554,266.3889,1.0,1,144,342
260.80646,269.0645,1.0,1,31,90
193.075,279.8,1.0,1,40,108
13.580358,288.89285,1.0,1,112,272
81.252525,292.87375,1.0,1,198,480
225.20512,300.25,1.0,1,156,374
665.0,301.5,1.0,1,82,206
77.10909,302.83636,1.0,1,55,146
115.51667,303.58334,1.0,1,120,288
518.5,309.0,1.0,1,34,94
697.08264,312.82645,1.0,1,121,292
356.8,315.05,1.0,1,40,112
629.12823,316.8718,1.0,1,39,106
21.128204,318.69232,1.0,1,39,106
556.5255,323.26532,1.0,1,196,456
827.0,322.8154,1.0,1,65,166
232.4382,324.11237,1.0,1,89,222
984.1163,324.45737,1.0,1,129,308
157.1473,330.97675,1.0,1,129,310
788.9453,340.64062,1.0,1,128,306
625.19446,341.16666,1.0,1,36,100
35.080357,344.33035,1.0,1,112,274
447.32144,347.40475,1.0,1,84,208
5.515723,361.01257,1.0,1,159,388
845.33795,368.73105,1.0,1,145,348
393.5,373.0,1.0,1,106,258
585.29034,373.5484,1.0,1,31,86
276.79544,378.8125,1.0,1,176,414
795.4839,384.87097,1.0,1,62,158
378.5875,387.5875,1.0,1,80,200
635.4318,404.04544,1.0,1,132,316
908.1111,396.19446,1.0,1,108,284
901.383,404.9468,1.0,1,94,242
907.75,413.1842,1.0,1,76,204
11.570175,410.5702,1.0,1,114,276
203.93192,411.3064,1.0,1,235,544
867.8091,413.67273,1.0,1,110,268
968.9293,417.65152,1.0,1,198,460
360.36667,416.36667,1.0,1,30,84
824.4622,415.8089,1.0,1,225,518
312.20587,424.11765,1.0,1,34,94
702.8279,424.56558,1.0,1,122,294
905.6071,425.0893,1.0,1,56,146
346.38272,431.99384,1.0,1,162,382
570.7113,441.54166,1.0,1,336,756
296.02084,439.64584,1.0,1,48,130
205.44444,440.8254,1.0,1,63,164
950.3288,444.274,1.0,1,73,186
712.3826,448.54782,1.0,1,115,278
412.6581,449.52136,1.0,1,117,284
217.30852,454.85107,1.0,1,94,232
337.18796,457.6842,1.0,1,133,320
164.70796,458.8584,1.0,1,113,274
777.63336,463.36667,1.0,1,30,84
181.5,465.86206,1.0,1,58,150
404.94,470.79,1.0,1,100,244
311.31708,472.35367,1.0,1,82,204
908.4762,481.58334,1.0,1,84,208
378.65454,479.46362,1.0,1,110,268
72.35833,482.575,1.0,1,120,288
130.53659,483.2195,1.0,1,123,298
457.95193,484.875,1.0,1,104,252
1.2333333,485.3,1.0,1,30,88
16.408333,487.925,1.0,1,120,294
765.7,489.14,1.0,1,50,132
937.5484,496.58066,1.0,1,31,86
278.0,498.5,1.0,1,106,258
613.6667,500.8421,1.0,1,114,280
427.8481,504.44302,1.0,1,79,198
620.6308,510.16922,1.0,1,65,168
676.6063,515.95276,1.0,1,127,304
113.83582,519.0647,1.0,1,201,466
16.5,525.86206,1.0,1,58,150
626.816,527.8405,1.0,1,163,388
699.92725,533.7636,1.0,1,110,266
815.0465,535.1318,1.0,1,129,310
725.0331,538.1074,1.0,1,121,294
87.5,539.0,1.0,1,60,154
964.5,540.6222,1.0,1,90,222
809.8868,546.1132,1.0,1,53,142
115.954544,562.9318,1.0,1,44,116
877.3333,564.24243,1.0,1,33,92
956.42584,571.96576,1.0,1,263,600
379.16666,577.5,1.0,1,36,98
460.30872,579.9463,1.0,1,149,358
321.5,591.625,1.0,1,32,88
80.45217,592.4261,1.0,1,115,278
130.57317,621.6585,1.0,1,82,204
431.58182,626.0,1.0,1,110,266
378.5,626.5,1.0,1,32,88
157.86957,629.9457,1.0,1,92,228
952.0,636.81445,1.0,1,97,238
747.8018,638.54956,1.0,1,111,270
308.825,639.85,1.0,1,40,110
476.211,639.88074,1.0,1,109,264
882.4429,636.74286,1.0,1,70,180
583.7959,646.30615,1.0,1,49,130
411.72974,651.1081,1.0,1,37,102
55.8125,652.6406,1.0,1,64,166
687.0,656.0,1.0,1,97,238
180.11029,659.9559,1.0,1,136,324
752.3145,669.8306,1.0,1,124,298
149.79411,674.08826,1.0,1,34,96
838.45764,674.9661,1.0,1,118,286
356.64197,680.7037,1.0,1,81,202
934.2941,681.2941,1.0,1,119,286
82.451324,683.4779,1.0,1,113,274
872.28235,683.08826,1.0,1,170,400
522.8158,684.9737,1.0,1,152,360
790.5195,690.5844,1.0,1,77,202
826.098,694.15686,1.0,1,51,134
60.697918,697.375,1.0,1,96,236
972.57446,701.68085,1.0,1,47,126
989.1892,703.93243,1.0,1,74,186
314.9365,707.1005,1.0,1,189,452
374.9818,708.2,1.0,1,55,144
236.10715,709.5357,1.0,1,56,146
685.26666,708.9667,1.0,1,30,86
75.0,711.2439,1.0,1,41,110
406.5283,714.73584,1.0,1,53,140
858.2573,723.2206,1.0,1,136,324
594.1711,727.7171,1.0,1,152,360
200.12978,730.46564,1.0,1,131,312
956.5,730.0,1.0,1,32,90
430.99432,732.9091,1.0,1,176,412
531.68365,733.90814,1.0,1,98,240
257.5,741.5,1.0,1,56,144
778.68933,744.74756,1.0,1,103,252
975.5111,751.2,1.0,1,90,224
421.5814,755.6163,1.0,1,86,214
461.33194,773.3735,1.0,1,241,552
707.15625,774.375,1.0,1,32,90
785.129,776.74194,1.0,1,31,88
821.5,796.4035,1.0,1,114,276
437.8786,797.9364,1.0,1,173,406
970.916,801.364,1.0,1,250,572
937.89655,804.5862,1.0,1,58,150
412.87323,811.04224,1.0,1,71,180
738.09735,811.07965,1.0,1,113,276
612.0,815.7561,1.0,1,41,110
434.82727,820.2091,1.0,1,110,268
317.40625,825.5625,1.0,1,32,90
212.22917,828.1042,1.0,1,96,236
371.65518,830.4138,1.0,1,116,280
485.6316,832.2632,1.0,1,57,150
3.7126436,835.74713,1.0,1,87,216
436.85568,836.82477,1.0,1,97,238
792.06384,836.29785,1.0,1,47,124
704.06665,853.7917,1.0,1,120,290
610.6583,856.275,1.0,1,120,290
58.050846,858.4153,1.0,1,118,286
918.76746,859.72095,1.0,1,129,310
358.07693,864.1731,1.0,1,52,140
685.3738,863.38837,1.0,1,206,482
575.88635,870.4545,1.0,1,44,118
877.46936,872.4286,1.0,1,49,130
43.796116,875.76697,1.0,1,103,252
948.72,875.36,1.0,1,50,132
896.3402,877.0206,1.0,1,97,238
217.72093,878.93024,1.0,1,43,116
344.64,881.5,1.0,1,50,132
755.25,881.6,1.0,1,60,154
868.875,887.7632,1.0,1,152,360
161.58861,888.3418,1.0,1,158,386
663.83545,893.0253,1.0,1,79,198
801.2214,893.8168,1.0,1,131,314
5.5612245,898.4796,1.0,1,98,244
73.50848,903.7458,1.0,1,118,284
689.10767,914.9231,1.0,1,65,166
803.35803,917.59875,1.0,1,162,382
148.11711,918.7928,1.0,1,111,270
858.5,923.0,1.0,1,48,126
651.8675,926.69275,1.0,1,166,392
853.7846,931.0231,1.0,1,130,322
714.496,938.032,1.0,1,125,302
181.51697,943.1996,1.0,1,501,1110
402.4944,940.56177,1.0,1,89,220
725.42426,942.9394,1.0,1,33,92
564.34375,945.0,1.0,1,32,90
731.4215,957.9752,1.0,1,121,292
366.64706,961.44116,1.0,1,34,96
804.9032,961.6774,1.0,1,31,88
35.955555,973.3111,1.0,1,45,120
497.65625,977.0,1.0,1,32,90
184.94846,978.5464,1.0,1,97,240
48.608696,979.3913,1.0,1,46,124
29.424242,984.42426,1.0,1,33,90
585.89435,984.04224,1.0,1,142,340
658.43243,987.63965,1.0,1,111,270
62.095238,994.381,1.0,1,105,254
524.7273,997.2727,1.0,1,44,120
